CAREER NAME,EMBEDDING_PATH
Compliance Officer,./utils/embeddings/CP_careers/data/Compliance Officer.pt
Loan Officer,./utils/embeddings/CP_careers/data/Loan Officer.pt
Bank Manager/Branch Manager,./utils/embeddings/CP_careers/data/Bank Manager/Branch Manager.pt
Relationship Manager,./utils/embeddings/CP_careers/data/Relationship Manager.pt
Risk manager,./utils/embeddings/CP_careers/data/Risk manager.pt
Venture capitalist,./utils/embeddings/CP_careers/data/Venture capitalist.pt
Bank Clerk,./utils/embeddings/CP_careers/data/Bank Clerk.pt
Bank Probationary Officer,./utils/embeddings/CP_careers/data/Bank Probationary Officer.pt
Tax Auditor,./utils/embeddings/CP_careers/data/Tax Auditor.pt
Stock Broker,./utils/embeddings/CP_careers/data/Stock Broker.pt
Investment Banker,./utils/embeddings/CP_careers/data/Investment Banker.pt
Insurance Agent,./utils/embeddings/CP_careers/data/Insurance Agent.pt
Financial Analyst,./utils/embeddings/CP_careers/data/Financial Analyst.pt
Equity Research Analyst,./utils/embeddings/CP_careers/data/Equity Research Analyst.pt
Investment/ Portfolio Manager,./utils/embeddings/CP_careers/data/Investment/ Portfolio Manager.pt
Chartered Accountant,./utils/embeddings/CP_careers/data/Chartered Accountant.pt
Actuary,./utils/embeddings/CP_careers/data/Actuary.pt
Company Secretary,./utils/embeddings/CP_careers/data/Company Secretary.pt
Cost & Works Accountant,./utils/embeddings/CP_careers/data/Cost & Works Accountant.pt
Financial Accountant,./utils/embeddings/CP_careers/data/Financial Accountant.pt
Agniveer,./utils/embeddings/CP_careers/data/Agniveer.pt
SSB – Sashastra Seema Bal officer,./utils/embeddings/CP_careers/data/SSB – Sashastra Seema Bal officer.pt
CISF officer,./utils/embeddings/CP_careers/data/CISF officer.pt
Indian Home Guard,./utils/embeddings/CP_careers/data/Indian Home Guard.pt
CRPF officer,./utils/embeddings/CP_careers/data/CRPF officer.pt
ITBP officer,./utils/embeddings/CP_careers/data/ITBP officer.pt
Indian Air Force officer,./utils/embeddings/CP_careers/data/Indian Air Force officer.pt
Border Security Force (BSF),./utils/embeddings/CP_careers/data/Border Security Force (BSF).pt
Indian Army Officer,./utils/embeddings/CP_careers/data/Indian Army Officer.pt
Indian Navy Officer,./utils/embeddings/CP_careers/data/Indian Navy Officer.pt
Coast Guard,./utils/embeddings/CP_careers/data/Coast Guard.pt
Product Designer,./utils/embeddings/CP_careers/data/Product Designer.pt
Footwear Designer,./utils/embeddings/CP_careers/data/Footwear Designer.pt
Fashion Designer,./utils/embeddings/CP_careers/data/Fashion Designer.pt
Multimedia Designer,./utils/embeddings/CP_careers/data/Multimedia Designer.pt
CAD Jewellery Designer,./utils/embeddings/CP_careers/data/CAD Jewellery Designer.pt
Visual Communication Designer,./utils/embeddings/CP_careers/data/Visual Communication Designer.pt
Interior Designer,./utils/embeddings/CP_careers/data/Interior Designer.pt
Film/Video Designer,./utils/embeddings/CP_careers/data/Film/Video Designer.pt
Electronic Designer/VLSI/Embedded System Designer,./utils/embeddings/CP_careers/data/Electronic Designer/VLSI/Embedded System Designer.pt
Game Designer and Developer,./utils/embeddings/CP_careers/data/Game Designer and Developer.pt
Textile Designer,./utils/embeddings/CP_careers/data/Textile Designer.pt
Production Designer,./utils/embeddings/CP_careers/data/Production Designer.pt
Web Designer,./utils/embeddings/CP_careers/data/Web Designer.pt
Graphics Designer,./utils/embeddings/CP_careers/data/Graphics Designer.pt
Design Engineer,./utils/embeddings/CP_careers/data/Design Engineer.pt
Ceramics/Glass Designer,./utils/embeddings/CP_careers/data/Ceramics/Glass Designer.pt
Industrial Designer,./utils/embeddings/CP_careers/data/Industrial Designer.pt
Curriculum Developer,./utils/embeddings/CP_careers/data/Curriculum Developer.pt
Assistant Teacher,./utils/embeddings/CP_careers/data/Assistant Teacher.pt
Lecturer (College & University),./utils/embeddings/CP_careers/data/Lecturer (College & University).pt
Physical Educator,./utils/embeddings/CP_careers/data/Physical Educator.pt
School Counsellor,./utils/embeddings/CP_careers/data/School Counsellor.pt
Pre-School Educator,./utils/embeddings/CP_careers/data/Pre-School Educator.pt
Assistant Professor,./utils/embeddings/CP_careers/data/Assistant Professor.pt
Academic Researcher,./utils/embeddings/CP_careers/data/Academic Researcher.pt
Special Educator,./utils/embeddings/CP_careers/data/Special Educator.pt
School Teacher,./utils/embeddings/CP_careers/data/School Teacher.pt
Biotechnology Engineer,./utils/embeddings/CP_careers/data/Biotechnology Engineer.pt
Sugar Technologist,./utils/embeddings/CP_careers/data/Sugar Technologist.pt
Rubber Technologist,./utils/embeddings/CP_careers/data/Rubber Technologist.pt
Urban Planner,./utils/embeddings/CP_careers/data/Urban Planner.pt
Air Traffic Controller,./utils/embeddings/CP_careers/data/Air Traffic Controller.pt
Corrosion Engineer,./utils/embeddings/CP_careers/data/Corrosion Engineer.pt
Pilot,./utils/embeddings/CP_careers/data/Pilot.pt
Broadcast Technology,./utils/embeddings/CP_careers/data/Broadcast Technology.pt
Forensic Engineer,./utils/embeddings/CP_careers/data/Forensic Engineer.pt
Nuclear Engineer,./utils/embeddings/CP_careers/data/Nuclear Engineer.pt
Architect,./utils/embeddings/CP_careers/data/Architect.pt
Virtual Reality Engineer,./utils/embeddings/CP_careers/data/Virtual Reality Engineer.pt
Pharmaceutical Engineering,./utils/embeddings/CP_careers/data/Pharmaceutical Engineering.pt
Automobile Engineer,./utils/embeddings/CP_careers/data/Automobile Engineer.pt
Ceramic technologist/engineer,./utils/embeddings/CP_careers/data/Ceramic technologist/engineer.pt
Military Engineering Services,./utils/embeddings/CP_careers/data/Military Engineering Services.pt
Printing Engineer/Technologist,./utils/embeddings/CP_careers/data/Printing Engineer/Technologist.pt
Computer Science Engineering,./utils/embeddings/CP_careers/data/Computer Science Engineering.pt
Geo-Informatics Engineer,./utils/embeddings/CP_careers/data/Geo-Informatics Engineer.pt
Marine Engineering,./utils/embeddings/CP_careers/data/Marine Engineering.pt
Textile Engineer,./utils/embeddings/CP_careers/data/Textile Engineer.pt
Bioinformatics Engineering,./utils/embeddings/CP_careers/data/Bioinformatics Engineering.pt
Civil Engineering/Structural Engineering,./utils/embeddings/CP_careers/data/Civil Engineering/Structural Engineering.pt
Fire Technology/Safety Engineer,./utils/embeddings/CP_careers/data/Fire Technology/Safety Engineer.pt
Oil Technologist,./utils/embeddings/CP_careers/data/Oil Technologist.pt
Water Resource Engineer,./utils/embeddings/CP_careers/data/Water Resource Engineer.pt
Food Engineer,./utils/embeddings/CP_careers/data/Food Engineer.pt
Mechanical Engineer,./utils/embeddings/CP_careers/data/Mechanical Engineer.pt
Sales Engineer,./utils/embeddings/CP_careers/data/Sales Engineer.pt
Smart Manufacturing and Automation Engineering,./utils/embeddings/CP_careers/data/Smart Manufacturing and Automation Engineering.pt
Robotics Engineer,./utils/embeddings/CP_careers/data/Robotics Engineer.pt
Sound Engineer,./utils/embeddings/CP_careers/data/Sound Engineer.pt
Tool Engineer,./utils/embeddings/CP_careers/data/Tool Engineer.pt
Optical Engineer,./utils/embeddings/CP_careers/data/Optical Engineer.pt
Nanotechnology / Nanoscience,./utils/embeddings/CP_careers/data/Nanotechnology / Nanoscience.pt
Petroleum Engineer,./utils/embeddings/CP_careers/data/Petroleum Engineer.pt
Mining Engineer,./utils/embeddings/CP_careers/data/Mining Engineer.pt
Process Engineer,./utils/embeddings/CP_careers/data/Process Engineer.pt
Meteorologist,./utils/embeddings/CP_careers/data/Meteorologist.pt
Metallurgical Engineer,./utils/embeddings/CP_careers/data/Metallurgical Engineer.pt
Manufacturing Engineer,./utils/embeddings/CP_careers/data/Manufacturing Engineer.pt
Railway Engineer,./utils/embeddings/CP_careers/data/Railway Engineer.pt
Leather Technologist,./utils/embeddings/CP_careers/data/Leather Technologist.pt
Instrumentation Engineer,./utils/embeddings/CP_careers/data/Instrumentation Engineer.pt
Information Technology Engineer,./utils/embeddings/CP_careers/data/Information Technology Engineer.pt
Electronics and Communication Engineer,./utils/embeddings/CP_careers/data/Electronics and Communication Engineer.pt
Environmental Engineer,./utils/embeddings/CP_careers/data/Environmental Engineer.pt
Engineering Physicist,./utils/embeddings/CP_careers/data/Engineering Physicist.pt
Financial Engineer,./utils/embeddings/CP_careers/data/Financial Engineer.pt
Industrial Engineer,./utils/embeddings/CP_careers/data/Industrial Engineer.pt
Aeronautical Engineer,./utils/embeddings/CP_careers/data/Aeronautical Engineer.pt
Electrical and Electronics Engineer,./utils/embeddings/CP_careers/data/Electrical and Electronics Engineer.pt
Dairy Technologist,./utils/embeddings/CP_careers/data/Dairy Technologist.pt
Cyber Security Specialist,./utils/embeddings/CP_careers/data/Cyber Security Specialist.pt
Chemical Engineer,./utils/embeddings/CP_careers/data/Chemical Engineer.pt
Biomedical Engineer,./utils/embeddings/CP_careers/data/Biomedical Engineer.pt
Big Data Analyst,./utils/embeddings/CP_careers/data/Big Data Analyst.pt
Augmented Reality Engineer,./utils/embeddings/CP_careers/data/Augmented Reality Engineer.pt
Artificial Intelligence Engineer,./utils/embeddings/CP_careers/data/Artificial Intelligence Engineer.pt
Agricultural Engineer,./utils/embeddings/CP_careers/data/Agricultural Engineer.pt
Genetic Engineer/Geneticist,./utils/embeddings/CP_careers/data/Genetic Engineer/Geneticist.pt
Art Dealer,./utils/embeddings/CP_careers/data/Art Dealer.pt
Disc Jockey,./utils/embeddings/CP_careers/data/Disc Jockey.pt
Choreographer,./utils/embeddings/CP_careers/data/Choreographer.pt
Sculptor,./utils/embeddings/CP_careers/data/Sculptor.pt
Musician,./utils/embeddings/CP_careers/data/Musician.pt
Dancer,./utils/embeddings/CP_careers/data/Dancer.pt
Photographer,./utils/embeddings/CP_careers/data/Photographer.pt
Actor,./utils/embeddings/CP_careers/data/Actor.pt
Artist,./utils/embeddings/CP_careers/data/Artist.pt
Theatre Artist,./utils/embeddings/CP_careers/data/Theatre Artist.pt
Singer,./utils/embeddings/CP_careers/data/Singer.pt
Fisheries Development Officer,./utils/embeddings/CP_careers/data/Fisheries Development Officer.pt
Pisciculturist,./utils/embeddings/CP_careers/data/Pisciculturist.pt
Fisheries Extension Officer,./utils/embeddings/CP_careers/data/Fisheries Extension Officer.pt
Fisheries Officer,./utils/embeddings/CP_careers/data/Fisheries Officer.pt
Fishery Technician/Aquaculture Technician,./utils/embeddings/CP_careers/data/Fishery Technician/Aquaculture Technician.pt
Toy Designer,./utils/embeddings/CP_careers/data/Toy Designer.pt
Tea Plantation Manager,./utils/embeddings/CP_careers/data/Tea Plantation Manager.pt
Auctioneer,./utils/embeddings/CP_careers/data/Auctioneer.pt
Merchant Navy,./utils/embeddings/CP_careers/data/Merchant Navy.pt
Aromatherapist,./utils/embeddings/CP_careers/data/Aromatherapist.pt
Calligrapher,./utils/embeddings/CP_careers/data/Calligrapher.pt
Lapidarist,./utils/embeddings/CP_careers/data/Lapidarist.pt
KPO executive,./utils/embeddings/CP_careers/data/KPO executive.pt
BPO executive,./utils/embeddings/CP_careers/data/BPO executive.pt
Real Estate Agent,./utils/embeddings/CP_careers/data/Real Estate Agent.pt
Detective,./utils/embeddings/CP_careers/data/Detective.pt
Tea Taster,./utils/embeddings/CP_careers/data/Tea Taster.pt
Property Manager,./utils/embeddings/CP_careers/data/Property Manager.pt
Real Estate Consultant,./utils/embeddings/CP_careers/data/Real Estate Consultant.pt
Contract Administrator,./utils/embeddings/CP_careers/data/Contract Administrator.pt
Business Development Coordinator,./utils/embeddings/CP_careers/data/Business Development Coordinator.pt
Visual Merchandiser,./utils/embeddings/CP_careers/data/Visual Merchandiser.pt
Customer Care Executive,./utils/embeddings/CP_careers/data/Customer Care Executive.pt
Commercial Driver,./utils/embeddings/CP_careers/data/Commercial Driver.pt
Receptionist,./utils/embeddings/CP_careers/data/Receptionist.pt
Salesman/Sales Representative,./utils/embeddings/CP_careers/data/Salesman/Sales Representative.pt
Secretary/Personal Assistant,./utils/embeddings/CP_careers/data/Secretary/Personal Assistant.pt
Office Administrator,./utils/embeddings/CP_careers/data/Office Administrator.pt
Model,./utils/embeddings/CP_careers/data/Model.pt
Indian Railway Service of Engineers,./utils/embeddings/CP_careers/data/Indian Railway Service of Engineers.pt
Indian Railway Service of Signal Engineers,./utils/embeddings/CP_careers/data/Indian Railway Service of Signal Engineers.pt
Indian Railway Service of Mechanical Engineers,./utils/embeddings/CP_careers/data/Indian Railway Service of Mechanical Engineers.pt
Indian Railway Service of Electrical Engineers,./utils/embeddings/CP_careers/data/Indian Railway Service of Electrical Engineers.pt
Indian Railway Personnel Service,./utils/embeddings/CP_careers/data/Indian Railway Personnel Service.pt
Indian Railway Accounts Service,./utils/embeddings/CP_careers/data/Indian Railway Accounts Service.pt
FSSAI officer,./utils/embeddings/CP_careers/data/FSSAI officer.pt
Inspector of Income Tax,./utils/embeddings/CP_careers/data/Inspector of Income Tax.pt
Multi-Tasking Staff,./utils/embeddings/CP_careers/data/Multi-Tasking Staff.pt
Loco Pilot,./utils/embeddings/CP_careers/data/Loco Pilot.pt
Gramin Dak Sevaks,./utils/embeddings/CP_careers/data/Gramin Dak Sevaks.pt
Indian Revenue Service,./utils/embeddings/CP_careers/data/Indian Revenue Service.pt
Indian Foreign Service,./utils/embeddings/CP_careers/data/Indian Foreign Service.pt
Indian Police Service,./utils/embeddings/CP_careers/data/Indian Police Service.pt
Indian Administrative Service,./utils/embeddings/CP_careers/data/Indian Administrative Service.pt
Indian Forest Service,./utils/embeddings/CP_careers/data/Indian Forest Service.pt
Customs Officer,./utils/embeddings/CP_careers/data/Customs Officer.pt
Sub-inspector of Police,./utils/embeddings/CP_careers/data/Sub-inspector of Police.pt
Police Constable,./utils/embeddings/CP_careers/data/Police Constable.pt
Indian Railways Traffic Service (IRTS),./utils/embeddings/CP_careers/data/Indian Railways Traffic Service (IRTS).pt
Railway Protection Force (RPF),./utils/embeddings/CP_careers/data/Railway Protection Force (RPF).pt
Indian Railway Stores Service (IRSS),./utils/embeddings/CP_careers/data/Indian Railway Stores Service (IRSS).pt
Orthopaedist,./utils/embeddings/CP_careers/data/Orthopaedist.pt
Naturopathic Doctor,./utils/embeddings/CP_careers/data/Naturopathic Doctor.pt
Ophthalmologist,./utils/embeddings/CP_careers/data/Ophthalmologist.pt
Gynaecologist,./utils/embeddings/CP_careers/data/Gynaecologist.pt
Cardiologist,./utils/embeddings/CP_careers/data/Cardiologist.pt
Urologist,./utils/embeddings/CP_careers/data/Urologist.pt
Unani Doctor,./utils/embeddings/CP_careers/data/Unani Doctor.pt
ENT Doctor,./utils/embeddings/CP_careers/data/ENT Doctor.pt
Endocrinologist,./utils/embeddings/CP_careers/data/Endocrinologist.pt
Cosmetic Dermatologist,./utils/embeddings/CP_careers/data/Cosmetic Dermatologist.pt
Ayurvedic Doctor,./utils/embeddings/CP_careers/data/Ayurvedic Doctor.pt
General Physician,./utils/embeddings/CP_careers/data/General Physician.pt
Nutritionist,./utils/embeddings/CP_careers/data/Nutritionist.pt
Radiologist,./utils/embeddings/CP_careers/data/Radiologist.pt
Perfusion Technologist,./utils/embeddings/CP_careers/data/Perfusion Technologist.pt
Psychiatrist,./utils/embeddings/CP_careers/data/Psychiatrist.pt
Veterinarian,./utils/embeddings/CP_careers/data/Veterinarian.pt
Periodontist,./utils/embeddings/CP_careers/data/Periodontist.pt
Anaesthesiologist,./utils/embeddings/CP_careers/data/Anaesthesiologist.pt
Pharmacist,./utils/embeddings/CP_careers/data/Pharmacist.pt
Oncologist,./utils/embeddings/CP_careers/data/Oncologist.pt
Public Health Officer,./utils/embeddings/CP_careers/data/Public Health Officer.pt
Acupuncturist,./utils/embeddings/CP_careers/data/Acupuncturist.pt
Chiropractor,./utils/embeddings/CP_careers/data/Chiropractor.pt
Massage Therapist,./utils/embeddings/CP_careers/data/Massage Therapist.pt
Homeopathy Doctor,./utils/embeddings/CP_careers/data/Homeopathy Doctor.pt
Medical Representative,./utils/embeddings/CP_careers/data/Medical Representative.pt
Palliative and Hospital Care Specialist,./utils/embeddings/CP_careers/data/Palliative and Hospital Care Specialist.pt
Rehabilitation Specialist,./utils/embeddings/CP_careers/data/Rehabilitation Specialist.pt
Medical Transcriptionist,./utils/embeddings/CP_careers/data/Medical Transcriptionist.pt
Dance Therapist,./utils/embeddings/CP_careers/data/Dance Therapist.pt
Optometrist,./utils/embeddings/CP_careers/data/Optometrist.pt
Dentist,./utils/embeddings/CP_careers/data/Dentist.pt
Speech-Language Pathologist (SLP) and Audiologist,./utils/embeddings/CP_careers/data/Speech-Language Pathologist (SLP) and Audiologist.pt
Medical Technician,./utils/embeddings/CP_careers/data/Medical Technician.pt
Occupational Therapist,./utils/embeddings/CP_careers/data/Occupational Therapist.pt
Psychological Counsellor /Counselling Psychologist,./utils/embeddings/CP_careers/data/Psychological Counsellor /Counselling Psychologist.pt
Orthotist/Prosthetist,./utils/embeddings/CP_careers/data/Orthotist/Prosthetist.pt
GNM (General Nurse and Midwife),./utils/embeddings/CP_careers/data/GNM (General Nurse and Midwife).pt
Medical Writer,./utils/embeddings/CP_careers/data/Medical Writer.pt
Paramedic,./utils/embeddings/CP_careers/data/Paramedic.pt
Emergency Medical Technician (EMT),./utils/embeddings/CP_careers/data/Emergency Medical Technician (EMT).pt
Clinical Psychologist,./utils/embeddings/CP_careers/data/Clinical Psychologist.pt
Paediatrician,./utils/embeddings/CP_careers/data/Paediatrician.pt
Dietician,./utils/embeddings/CP_careers/data/Dietician.pt
Auxiliary Nurse Midwifery (ANM),./utils/embeddings/CP_careers/data/Auxiliary Nurse Midwifery (ANM).pt
Physiotherapist,./utils/embeddings/CP_careers/data/Physiotherapist.pt
Surgeon,./utils/embeddings/CP_careers/data/Surgeon.pt
Nurse,./utils/embeddings/CP_careers/data/Nurse.pt
Pulmonologists,./utils/embeddings/CP_careers/data/Pulmonologists.pt
Chocolatier,./utils/embeddings/CP_careers/data/Chocolatier.pt
Coffee Tasters/Sommelier/Baristas/Q Graders,./utils/embeddings/CP_careers/data/Coffee Tasters/Sommelier/Baristas/Q Graders.pt
Cake artist,./utils/embeddings/CP_careers/data/Cake artist.pt
Travel Consultant,./utils/embeddings/CP_careers/data/Travel Consultant.pt
Bartender/Mixologist,./utils/embeddings/CP_careers/data/Bartender/Mixologist.pt
Sommelier,./utils/embeddings/CP_careers/data/Sommelier.pt
Tour Operator,./utils/embeddings/CP_careers/data/Tour Operator.pt
Air Hostess/Purser,./utils/embeddings/CP_careers/data/Air Hostess/Purser.pt
Chef,./utils/embeddings/CP_careers/data/Chef.pt
Food & Beverage Manager,./utils/embeddings/CP_careers/data/Food & Beverage Manager.pt
Tour Guide,./utils/embeddings/CP_careers/data/Tour Guide.pt
Development Operations Engineer,./utils/embeddings/CP_careers/data/Development Operations Engineer.pt
Data Scientist,./utils/embeddings/CP_careers/data/Data Scientist.pt
Full stack developer,./utils/embeddings/CP_careers/data/Full stack developer.pt
Software application packager,./utils/embeddings/CP_careers/data/Software application packager.pt
Database administrator,./utils/embeddings/CP_careers/data/Database administrator.pt
Systems Analyst,./utils/embeddings/CP_careers/data/Systems Analyst.pt
User experience designer,./utils/embeddings/CP_careers/data/User experience designer.pt
Network Administrator,./utils/embeddings/CP_careers/data/Network Administrator.pt
Programmer/coder/software engineer,./utils/embeddings/CP_careers/data/Programmer/coder/software engineer.pt
Web Analyst,./utils/embeddings/CP_careers/data/Web Analyst.pt
SEO Manager,./utils/embeddings/CP_careers/data/SEO Manager.pt
Computer network architect,./utils/embeddings/CP_careers/data/Computer network architect.pt
Cloud engineer,./utils/embeddings/CP_careers/data/Cloud engineer.pt
Computer Scientist,./utils/embeddings/CP_careers/data/Computer Scientist.pt
Internet of Things (IoT) Solutions Architect,./utils/embeddings/CP_careers/data/Internet of Things (IoT) Solutions Architect.pt
Help desk analyst,./utils/embeddings/CP_careers/data/Help desk analyst.pt
