CAREER NAME,EMBEDDING_PATH
Computer hardware engineer,./utils/embeddings/CP_careers/data/Computer hardware engineer.pt
Blockchain Developer,./utils/embeddings/CP_careers/data/Blockchain Developer.pt
Quality Assurance Engineer,./utils/embeddings/CP_careers/data/Quality Assurance Engineer.pt
Accent Trainer,./utils/embeddings/CP_careers/data/Accent Trainer.pt
Interpreter,./utils/embeddings/CP_careers/data/Interpreter.pt
Dubbing Artist or Voice Actor,./utils/embeddings/CP_careers/data/Dubbing Artist or Voice Actor.pt
English Literature Scholar,./utils/embeddings/CP_careers/data/English Literature Scholar.pt
Linguist,./utils/embeddings/CP_careers/data/Linguist.pt
Translator,./utils/embeddings/CP_careers/data/Translator.pt
Lexicographer,./utils/embeddings/CP_careers/data/Lexicographer.pt
Foreign Language Teacher,./utils/embeddings/CP_careers/data/Foreign Language Teacher.pt
Arbitrator,./utils/embeddings/CP_careers/data/Arbitrator.pt
Medico Legal Advisor,./utils/embeddings/CP_careers/data/Medico Legal Advisor.pt
Human Rights Lawyer,./utils/embeddings/CP_careers/data/Human Rights Lawyer.pt
Patent Lawyer,./utils/embeddings/CP_careers/data/Patent Lawyer.pt
Lawyer/Law Officer/Advocate,./utils/embeddings/CP_careers/data/Lawyer/Law Officer/Advocate.pt
Public Policy Advisor,./utils/embeddings/CP_careers/data/Public Policy Advisor.pt
Corporate Legal Advisor/Compliance Officer,./utils/embeddings/CP_careers/data/Corporate Legal Advisor/Compliance Officer.pt
Judge,./utils/embeddings/CP_careers/data/Judge.pt
Port Operations Manager,./utils/embeddings/CP_careers/data/Port Operations Manager.pt
Distribution Manager,./utils/embeddings/CP_careers/data/Distribution Manager.pt
Purchasing and Materials Manager,./utils/embeddings/CP_careers/data/Purchasing and Materials Manager.pt
Inventory Manager,./utils/embeddings/CP_careers/data/Inventory Manager.pt
Logistics Analyst,./utils/embeddings/CP_careers/data/Logistics Analyst.pt
Transportation Manager,./utils/embeddings/CP_careers/data/Transportation Manager.pt
Logistics Manager,./utils/embeddings/CP_careers/data/Logistics Manager.pt
Supply chain manager,./utils/embeddings/CP_careers/data/Supply chain manager.pt
Operations Manager,./utils/embeddings/CP_careers/data/Operations Manager.pt
Healthcare Manager,./utils/embeddings/CP_careers/data/Healthcare Manager.pt
Retail Manager,./utils/embeddings/CP_careers/data/Retail Manager.pt
International Business Manager,./utils/embeddings/CP_careers/data/International Business Manager.pt
Public Relations Manager,./utils/embeddings/CP_careers/data/Public Relations Manager.pt
Human Resource Manager,./utils/embeddings/CP_careers/data/Human Resource Manager.pt
Sales and Marketing Manager,./utils/embeddings/CP_careers/data/Sales and Marketing Manager.pt
Finance Manager,./utils/embeddings/CP_careers/data/Finance Manager.pt
Proofreader,./utils/embeddings/CP_careers/data/Proofreader.pt
Animator,./utils/embeddings/CP_careers/data/Animator.pt
Scriptwriter,./utils/embeddings/CP_careers/data/Scriptwriter.pt
Creative Writer,./utils/embeddings/CP_careers/data/Creative Writer.pt
Copywriter,./utils/embeddings/CP_careers/data/Copywriter.pt
Blogger,./utils/embeddings/CP_careers/data/Blogger.pt
Technical Writer,./utils/embeddings/CP_careers/data/Technical Writer.pt
Sound Recordist,./utils/embeddings/CP_careers/data/Sound Recordist.pt
Talent Manager,./utils/embeddings/CP_careers/data/Talent Manager.pt
Journalist,./utils/embeddings/CP_careers/data/Journalist.pt
Content Writer,./utils/embeddings/CP_careers/data/Content Writer.pt
Social Media Manager,./utils/embeddings/CP_careers/data/Social Media Manager.pt
Screenwriter,./utils/embeddings/CP_careers/data/Screenwriter.pt
Radio Jockey,./utils/embeddings/CP_careers/data/Radio Jockey.pt
Publisher,./utils/embeddings/CP_careers/data/Publisher.pt
Production Manager,./utils/embeddings/CP_careers/data/Production Manager.pt
Publicist,./utils/embeddings/CP_careers/data/Publicist.pt
Cameraperson,./utils/embeddings/CP_careers/data/Cameraperson.pt
Public Relations Officer (PRO),./utils/embeddings/CP_careers/data/Public Relations Officer (PRO).pt
Producer,./utils/embeddings/CP_careers/data/Producer.pt
Online Advertising Manager,./utils/embeddings/CP_careers/data/Online Advertising Manager.pt
Media Planner,./utils/embeddings/CP_careers/data/Media Planner.pt
Literary Agent,./utils/embeddings/CP_careers/data/Literary Agent.pt
Illustrator,./utils/embeddings/CP_careers/data/Illustrator.pt
Event Manager,./utils/embeddings/CP_careers/data/Event Manager.pt
Editor,./utils/embeddings/CP_careers/data/Editor.pt
Digital Marketing Expert,./utils/embeddings/CP_careers/data/Digital Marketing Expert.pt
Director,./utils/embeddings/CP_careers/data/Director.pt
Editorial Assistant,./utils/embeddings/CP_careers/data/Editorial Assistant.pt
Copy Editor,./utils/embeddings/CP_careers/data/Copy Editor.pt
Commissioning Editor,./utils/embeddings/CP_careers/data/Commissioning Editor.pt
Cinematographer,./utils/embeddings/CP_careers/data/Cinematographer.pt
Cartoonist,./utils/embeddings/CP_careers/data/Cartoonist.pt
Anchor,./utils/embeddings/CP_careers/data/Anchor.pt
Brand Manager,./utils/embeddings/CP_careers/data/Brand Manager.pt
Art Director,./utils/embeddings/CP_careers/data/Art Director.pt
Photojournalist,./utils/embeddings/CP_careers/data/Photojournalist.pt
Toxicologist,./utils/embeddings/CP_careers/data/Toxicologist.pt
Immunologist,./utils/embeddings/CP_careers/data/Immunologist.pt
Space Scientist,./utils/embeddings/CP_careers/data/Space Scientist.pt
Seismologist,./utils/embeddings/CP_careers/data/Seismologist.pt
Ecologist,./utils/embeddings/CP_careers/data/Ecologist.pt
Cytologist/Cytotechnologist,./utils/embeddings/CP_careers/data/Cytologist/Cytotechnologist.pt
Botanist,./utils/embeddings/CP_careers/data/Botanist.pt
Horticulturist,./utils/embeddings/CP_careers/data/Horticulturist.pt
Forensic Scientist,./utils/embeddings/CP_careers/data/Forensic Scientist.pt
Virologist,./utils/embeddings/CP_careers/data/Virologist.pt
Bacteriologist,./utils/embeddings/CP_careers/data/Bacteriologist.pt
Animal Health Worker,./utils/embeddings/CP_careers/data/Animal Health Worker.pt
Geologist,./utils/embeddings/CP_careers/data/Geologist.pt
Paleontologist,./utils/embeddings/CP_careers/data/Paleontologist.pt
Zoologist,./utils/embeddings/CP_careers/data/Zoologist.pt
"Health, Safety and Environment Officer","./utils/embeddings/CP_careers/data/Health, Safety and Environment Officer.pt"
Scientific Assistant (IMD),./utils/embeddings/CP_careers/data/Scientific Assistant (IMD).pt
Soil Scientist,./utils/embeddings/CP_careers/data/Soil Scientist.pt
Astrophysicist,./utils/embeddings/CP_careers/data/Astrophysicist.pt
Physicist,./utils/embeddings/CP_careers/data/Physicist.pt
Mathematician,./utils/embeddings/CP_careers/data/Mathematician.pt
Agronomist,./utils/embeddings/CP_careers/data/Agronomist.pt
Statistician,./utils/embeddings/CP_careers/data/Statistician.pt
Seed Technologist,./utils/embeddings/CP_careers/data/Seed Technologist.pt
Archivist,./utils/embeddings/CP_careers/data/Archivist.pt
Art Historian,./utils/embeddings/CP_careers/data/Art Historian.pt
Cartographer,./utils/embeddings/CP_careers/data/Cartographer.pt
International Relations Specialist,./utils/embeddings/CP_careers/data/International Relations Specialist.pt
Rural Development Specialist/Manager,./utils/embeddings/CP_careers/data/Rural Development Specialist/Manager.pt
Career Counsellor,./utils/embeddings/CP_careers/data/Career Counsellor.pt
Social Worker,./utils/embeddings/CP_careers/data/Social Worker.pt
Demographer,./utils/embeddings/CP_careers/data/Demographer.pt
Epigraphist,./utils/embeddings/CP_careers/data/Epigraphist.pt
Curator,./utils/embeddings/CP_careers/data/Curator.pt
Archaeologist,./utils/embeddings/CP_careers/data/Archaeologist.pt
Child Development Specialist,./utils/embeddings/CP_careers/data/Child Development Specialist.pt
Psephologist,./utils/embeddings/CP_careers/data/Psephologist.pt
Geographer,./utils/embeddings/CP_careers/data/Geographer.pt
Sociologist,./utils/embeddings/CP_careers/data/Sociologist.pt
Anthropologist,./utils/embeddings/CP_careers/data/Anthropologist.pt
Museologist,./utils/embeddings/CP_careers/data/Museologist.pt
Criminologist,./utils/embeddings/CP_careers/data/Criminologist.pt
Historian,./utils/embeddings/CP_careers/data/Historian.pt
Political Scientist,./utils/embeddings/CP_careers/data/Political Scientist.pt
Librarian,./utils/embeddings/CP_careers/data/Librarian.pt
Economist,./utils/embeddings/CP_careers/data/Economist.pt
Physical or Fitness Trainer,./utils/embeddings/CP_careers/data/Physical or Fitness Trainer.pt
Referee (Football),./utils/embeddings/CP_careers/data/Referee (Football).pt
Umpire (Cricket),./utils/embeddings/CP_careers/data/Umpire (Cricket).pt
Sports Equipment Manager,./utils/embeddings/CP_careers/data/Sports Equipment Manager.pt
Sports Psychologist,./utils/embeddings/CP_careers/data/Sports Psychologist.pt
Coach,./utils/embeddings/CP_careers/data/Coach.pt
Yoga Instructor,./utils/embeddings/CP_careers/data/Yoga Instructor.pt
Sports Medicine Specialist,./utils/embeddings/CP_careers/data/Sports Medicine Specialist.pt
Sports Scout,./utils/embeddings/CP_careers/data/Sports Scout.pt
Sports Analyst,./utils/embeddings/CP_careers/data/Sports Analyst.pt
Sports Lawyer,./utils/embeddings/CP_careers/data/Sports Lawyer.pt
Sportsperson,./utils/embeddings/CP_careers/data/Sportsperson.pt
Sports Agent/Manager,./utils/embeddings/CP_careers/data/Sports Agent/Manager.pt
Athlete Development Specialist,./utils/embeddings/CP_careers/data/Athlete Development Specialist.pt
Loom Supervisor – Knotted Carpet,./utils/embeddings/CP_careers/data/Loom Supervisor – Knotted Carpet.pt
Master Hand Embroiderer (Hand Crafted Textiles),./utils/embeddings/CP_careers/data/Master Hand Embroiderer (Hand Crafted Textiles).pt
Applique Artisan,./utils/embeddings/CP_careers/data/Applique Artisan.pt
Bamboo Utility Product Tailor,./utils/embeddings/CP_careers/data/Bamboo Utility Product Tailor.pt
Bamboo Mat Weaver,./utils/embeddings/CP_careers/data/Bamboo Mat Weaver.pt
Crochet Lace Maker- Furnishings,./utils/embeddings/CP_careers/data/Crochet Lace Maker- Furnishings.pt
Jute Handloom Weaver,./utils/embeddings/CP_careers/data/Jute Handloom Weaver.pt
Mechanical Fitter,./utils/embeddings/CP_careers/data/Mechanical Fitter.pt
Stringing/Beading Artisan (Fashion Jewellery),./utils/embeddings/CP_careers/data/Stringing/Beading Artisan (Fashion Jewellery).pt
Stone Cutter (Cutting machine operator) – Stone craft,./utils/embeddings/CP_careers/data/Stone Cutter (Cutting machine operator) – Stone craft.pt
DTH Set Top Box Installation & Service Technician (Cable TV Operator ),./utils/embeddings/CP_careers/data/DTH Set Top Box Installation & Service Technician (Cable TV Operator ).pt
Multi Skill Technician (Electrical),./utils/embeddings/CP_careers/data/Multi Skill Technician (Electrical).pt
Field Technician-Other Home Appliances,./utils/embeddings/CP_careers/data/Field Technician-Other Home Appliances.pt
CCTV Installation Technician,./utils/embeddings/CP_careers/data/CCTV Installation Technician.pt
Solar & LED Technician,./utils/embeddings/CP_careers/data/Solar & LED Technician.pt
CNC Operator – Turning,./utils/embeddings/CP_careers/data/CNC Operator – Turning.pt
Fitter – Electrical and Electronic Assembly,./utils/embeddings/CP_careers/data/Fitter – Electrical and Electronic Assembly.pt
Fitter â Mechanical Assembly,./utils/embeddings/CP_careers/data/Fitter â Mechanical Assembly.pt
Fitter- Fabrication,./utils/embeddings/CP_careers/data/Fitter- Fabrication.pt
SmartPhone Repair Technician,./utils/embeddings/CP_careers/data/SmartPhone Repair Technician.pt
Showroom Hostess / Host,./utils/embeddings/CP_careers/data/Showroom Hostess / Host.pt
Automotive Electrician,./utils/embeddings/CP_careers/data/Automotive Electrician.pt
Auto Service Technician Level 3,./utils/embeddings/CP_careers/data/Auto Service Technician Level 3.pt
Operator – Boring Machine,./utils/embeddings/CP_careers/data/Operator – Boring Machine.pt
Life Insurance Agent,./utils/embeddings/CP_careers/data/Life Insurance Agent.pt
Home Cook,./utils/embeddings/CP_careers/data/Home Cook.pt
Light Vehicle Driver (LMV),./utils/embeddings/CP_careers/data/Light Vehicle Driver (LMV).pt
Auto/E-Rickshaw Driver and Technician,./utils/embeddings/CP_careers/data/Auto/E-Rickshaw Driver and Technician.pt
Child Caretaker (Non-Clinical),./utils/embeddings/CP_careers/data/Child Caretaker (Non-Clinical).pt
Elderly Caretaker (Non clinical),./utils/embeddings/CP_careers/data/Elderly Caretaker (Non clinical).pt
Caregiving â Persons with Disabilities (Non Clinical),./utils/embeddings/CP_careers/data/Caregiving â Persons with Disabilities (Non Clinical).pt
Spa therapist,./utils/embeddings/CP_careers/data/Spa therapist.pt
Assistant Hair Stylist,./utils/embeddings/CP_careers/data/Assistant Hair Stylist.pt
Assistant Beauty Therapist,./utils/embeddings/CP_careers/data/Assistant Beauty Therapist.pt
Microfinance Executive,./utils/embeddings/CP_careers/data/Microfinance Executive.pt
General Housekeeper,./utils/embeddings/CP_careers/data/General Housekeeper.pt
Sewing Machine Operator,./utils/embeddings/CP_careers/data/Sewing Machine Operator.pt
Plumber,./utils/embeddings/CP_careers/data/Plumber.pt
"Asst. Fitter: Levelling, Alignment & Balancing","./utils/embeddings/CP_careers/data/Asst. Fitter: Levelling, Alignment & Balancing.pt"
Electrician- General,./utils/embeddings/CP_careers/data/Electrician- General.pt
Fitter – Processing,./utils/embeddings/CP_careers/data/Fitter – Processing.pt
Electric Vehicle Assembly Technician,./utils/embeddings/CP_careers/data/Electric Vehicle Assembly Technician.pt
Phlebotomist,./utils/embeddings/CP_careers/data/Phlebotomist.pt
Dialysis Technician,./utils/embeddings/CP_careers/data/Dialysis Technician.pt
Fish and Sea food Processor,./utils/embeddings/CP_careers/data/Fish and Sea food Processor.pt
Florist,./utils/embeddings/CP_careers/data/Florist.pt
Hydroponics Technician,./utils/embeddings/CP_careers/data/Hydroponics Technician.pt
Dairy Farmer/Entrepreneur,./utils/embeddings/CP_careers/data/Dairy Farmer/Entrepreneur.pt
Shrimp Farmer,./utils/embeddings/CP_careers/data/Shrimp Farmer.pt
Aquaculture Worker,./utils/embeddings/CP_careers/data/Aquaculture Worker.pt
Cold Chain Process Management Specialist,./utils/embeddings/CP_careers/data/Cold Chain Process Management Specialist.pt
Wood Polisher,./utils/embeddings/CP_careers/data/Wood Polisher.pt
Airline Cargo Assistant,./utils/embeddings/CP_careers/data/Airline Cargo Assistant.pt
Airline Customer Service Executive,./utils/embeddings/CP_careers/data/Airline Customer Service Executive.pt
Vineyard Grower,./utils/embeddings/CP_careers/data/Vineyard Grower.pt
Farmer: Backyard/Small Poultry FarmerGoat farmer Piggery MaricultureSericulture Bee keeping,./utils/embeddings/CP_careers/data/Farmer: Backyard/Small Poultry FarmerGoat farmer Piggery MaricultureSericulture Bee keeping.pt
Refrigeration Technician,./utils/embeddings/CP_careers/data/Refrigeration Technician.pt
Tattoo artist,./utils/embeddings/CP_careers/data/Tattoo artist.pt
Conveyor Operation & Maintenance technician,./utils/embeddings/CP_careers/data/Conveyor Operation & Maintenance technician.pt
Hindi typist,./utils/embeddings/CP_careers/data/Hindi typist.pt
Fire fighter,./utils/embeddings/CP_careers/data/Fire fighter.pt
Vegetable Grower Electives: Leafy Vegetables / Salad Vegetables / Root Vegetables /Cucurbit Crops / Solanaceous Crops / Pod Vegetables / Bulb Vegetables /Perennial Vegetables / Tuber Vegetables / Okra,./utils/embeddings/CP_careers/data/Vegetable Grower Electives: Leafy Vegetables / Salad Vegetables / Root Vegetables /Cucurbit Crops / Solanaceous Crops / Pod Vegetables / Bulb Vegetables /Perennial Vegetables / Tuber Vegetables / Okra.pt
Community journalist,./utils/embeddings/CP_careers/data/Community journalist.pt
Trainer,./utils/embeddings/CP_careers/data/Trainer.pt
Data Collector or Field Survey Enumerator,./utils/embeddings/CP_careers/data/Data Collector or Field Survey Enumerator.pt
"Lifeguard (Pool Guard, Beach Lifeguard, Lifesaver)","./utils/embeddings/CP_careers/data/Lifeguard (Pool Guard, Beach Lifeguard, Lifesaver).pt"
Package Dyeing Machine Operator,./utils/embeddings/CP_careers/data/Package Dyeing Machine Operator.pt
Unarmed Security Guard,./utils/embeddings/CP_careers/data/Unarmed Security Guard.pt
Waste collectors,./utils/embeddings/CP_careers/data/Waste collectors.pt
Social Media Executive,./utils/embeddings/CP_careers/data/Social Media Executive.pt
Technician- Dental/Radiation therapy/Anaesthesia/Dialysis/Operation theater/Blood bank/Vision/Panchkarma,./utils/embeddings/CP_careers/data/Technician- Dental/Radiation therapy/Anaesthesia/Dialysis/Operation theater/Blood bank/Vision/Panchkarma.pt
Dento Oral Hygienist,./utils/embeddings/CP_careers/data/Dento Oral Hygienist.pt
General Duty Assistant-Advanced Options: Maternal & Newborn Care/ Critical Care/ Dialysis/ Parturition,./utils/embeddings/CP_careers/data/General Duty Assistant-Advanced Options: Maternal & Newborn Care/ Critical Care/ Dialysis/ Parturition.pt
Bulldozer Operator,./utils/embeddings/CP_careers/data/Bulldozer Operator.pt
Multi Skill Technician (Food Processing),./utils/embeddings/CP_careers/data/Multi Skill Technician (Food Processing).pt
Assistant Carpenter â Wooden Furniture,./utils/embeddings/CP_careers/data/Assistant Carpenter â Wooden Furniture.pt
Installer â Frameless Glass Doors/Windows,./utils/embeddings/CP_careers/data/Installer â Frameless Glass Doors/Windows.pt
Store Keeper – Construction,./utils/embeddings/CP_careers/data/Store Keeper – Construction.pt
Airline Ground Support Equipment Operator,./utils/embeddings/CP_careers/data/Airline Ground Support Equipment Operator.pt
Industrial Production Worker â Food Processing,./utils/embeddings/CP_careers/data/Industrial Production Worker â Food Processing.pt
Assistant Surveyor,./utils/embeddings/CP_careers/data/Assistant Surveyor.pt
Assistant False Ceiling & Drywall Installer,./utils/embeddings/CP_careers/data/Assistant False Ceiling & Drywall Installer.pt
Doors & Windows Fixer,./utils/embeddings/CP_careers/data/Doors & Windows Fixer.pt
Helper – Fabrication,./utils/embeddings/CP_careers/data/Helper – Fabrication.pt
Draughtsman,./utils/embeddings/CP_careers/data/Draughtsman.pt
Mason (Stone),./utils/embeddings/CP_careers/data/Mason (Stone).pt
Helper – Shuttering Carpenter,./utils/embeddings/CP_careers/data/Helper – Shuttering Carpenter.pt
Construction – Painter and Decorator,./utils/embeddings/CP_careers/data/Construction – Painter and Decorator.pt
Mason (Tiling),./utils/embeddings/CP_careers/data/Mason (Tiling).pt
Mason (General),./utils/embeddings/CP_careers/data/Mason (General).pt
Helper Bar Bender and Steel Fixer,./utils/embeddings/CP_careers/data/Helper Bar Bender and Steel Fixer.pt
Kitchen Steward,./utils/embeddings/CP_careers/data/Kitchen Steward.pt
Assistant Catering Manager,./utils/embeddings/CP_careers/data/Assistant Catering Manager.pt
Camp Helper,./utils/embeddings/CP_careers/data/Camp Helper.pt
Nature Guide,./utils/embeddings/CP_careers/data/Nature Guide.pt
Housekeeping Attendant (Manual Cleaning),./utils/embeddings/CP_careers/data/Housekeeping Attendant (Manual Cleaning).pt
Trainee Chef/Assistant cook,./utils/embeddings/CP_careers/data/Trainee Chef/Assistant cook.pt
Pastry Chef,./utils/embeddings/CP_careers/data/Pastry Chef.pt
Home Delivery Boy,./utils/embeddings/CP_careers/data/Home Delivery Boy.pt
Room Attendant,./utils/embeddings/CP_careers/data/Room Attendant.pt
Distributor Sales Representative,./utils/embeddings/CP_careers/data/Distributor Sales Representative.pt
E- Waste Collector,./utils/embeddings/CP_careers/data/E- Waste Collector.pt
Tower Technician,./utils/embeddings/CP_careers/data/Tower Technician.pt
Food & Beverage Service – Steward,./utils/embeddings/CP_careers/data/Food & Beverage Service – Steward.pt
Front Office Associate,./utils/embeddings/CP_careers/data/Front Office Associate.pt
Self-employed e-tailer,./utils/embeddings/CP_careers/data/Self-employed e-tailer.pt
Service Fulfilment Executive,./utils/embeddings/CP_careers/data/Service Fulfilment Executive.pt
CAD Designer for Carpets,./utils/embeddings/CP_careers/data/CAD Designer for Carpets.pt
Retail Store Operations Assistant,./utils/embeddings/CP_careers/data/Retail Store Operations Assistant.pt
Retail Cashier,./utils/embeddings/CP_careers/data/Retail Cashier.pt
